,x,y,team_id,player_id,time
4669,43.01558685,1.873278141,1,1,203
4670,15.10791397,-13.21701813,1,2,203
4671,-2.517985582,-1.665136218,1,3,203
4672,7.553956985,13.21701813,1,4,203
4673,-4.301558495,14.04958725,1,5,203
4674,4.511391163,26.53810883,1,6,203
4675,-12.27517986,-5.51576376,1,7,203
4676,14.89808083,2.913988352,1,8,203
4677,15.52757835,-5.932047844,1,9,203
4678,7.973620892,-18.6287117,1,10,203
4679,4.721223354,8.42975235,1,11,203
4680,-41.65167999,2.081420183,2,1,203
4681,14.26858521,-4.995408535,2,2,203
4682,7.868705273,-28.93173981,2,3,203
4683,9.652277946,0.312213033,2,4,203
4684,-7.868705273,15.71472263,2,5,203
4685,-1.154076815,2.913988352,2,6,203
4686,-13.7440052,-4.787266731,2,7,203
4687,-9.652277946,-20.50198936,2,8,203
4688,13.42925644,-12.59259224,2,9,203
4689,-13.32434082,13.84144402,2,10,203
4690,2.832733631,31.53351593,2,11,203
4691,-13.37679958,13.63330269,3,12,203
4692,43.01558685,1.873278141,1,1,204
4693,15.21282959,-13.21701813,1,2,204
4694,-2.413069487,-1.561065197,1,3,204
4695,7.868705273,13.42516136,1,4,204
4696,-4.511391163,14.15365791,1,5,204
4697,4.721223354,26.53810883,1,6,204
4698,-12.17026424,-5.411693096,1,7,204
4699,15.00299644,3.018059492,1,8,204
4700,15.63249397,-5.932047844,1,9,204
4701,8.078536987,-18.3164978,1,10,204
4702,4.616307259,8.637893677,1,11,204
4703,-41.54676437,2.081420183,2,1,204
4704,14.26858521,-4.787266731,2,2,204
4705,7.973620892,-28.93173981,2,3,204
4706,9.862110138,0.520355046,2,4,204
4707,-7.763789177,16.2350769,2,5,204
4708,-1.154076815,3.122130394,2,6,204
4709,-13.63908958,-4.787266731,2,7,204
4710,-9.547362328,-20.50198936,2,8,204
4711,13.42925644,-12.48852158,2,9,204
4712,-13.32434082,13.84144402,2,10,204
4713,3.35731411,31.53351593,2,11,204
4714,-13.36630726,13.63330269,3,12,204
4715,43.01558685,1.873278141,1,1,205
4716,15.21282959,-13.11294746,1,2,205
4717,-2.413069487,-1.456994176,1,3,205
4718,8.183452606,13.63330269,1,4,205
4719,-4.616307259,14.36179924,1,5,205
4720,5.035971165,26.43403625,1,6,205
4721,-12.06534767,-5.307621479,1,7,205
4722,15.00299644,3.226201534,1,8,205
4723,15.73741055,-5.827976704,1,9,205
4724,8.183452606,-18.00428581,1,10,205
4725,4.616307259,8.741965294,1,11,205
4726,-41.44184494,2.185491323,2,1,205
4727,14.26858521,-4.579124451,2,2,205
4728,8.078536987,-28.93173981,2,3,205
4729,9.967026711,0.728497088,2,4,205
4730,-7.763789177,16.8595047,2,5,205
4731,-1.258992791,3.330272436,2,6,205
4732,-13.53417206,-4.683195591,2,7,205
4733,-9.442446709,-20.50198936,2,8,205
4734,13.53417206,-12.38445091,2,9,205
4735,-13.32434082,13.84144402,2,10,205
4736,3.881894588,31.42944527,2,11,205
4737,-13.35581493,13.63330269,3,12,205
4738,43.01558685,1.873278141,1,1,206
4739,15.31774521,-13.0088768,1,2,206
4740,-2.308153629,-1.352923274,1,3,206
4741,8.49820137,13.84144402,1,4,206
4742,-4.721223354,14.56994247,1,5,206
4743,5.245803356,26.43403625,1,6,206
4744,-11.9604311,-5.203550816,1,7,206
4745,15.00299644,3.226201534,1,8,206
4746,15.73741055,-5.72390604,1,9,206
4747,8.183452606,-17.69207191,1,10,206
4748,4.616307259,8.950107574,1,11,206
4749,-41.44184494,2.289562225,2,1,206
4750,14.26858521,-4.475053787,2,2,206
4751,8.183452606,-28.93173981,2,3,206
4752,10.07194233,0.832568109,2,4,206
4753,-7.658872604,17.48393059,2,5,206
4754,-1.363908887,3.538414478,2,6,206
4755,-13.42925644,-4.579124451,2,7,206
4756,-9.337530136,-20.50198936,2,8,206
4757,13.53417206,-12.2803793,2,9,206
4758,-13.32434082,13.73737335,2,10,206
4759,4.511391163,31.42944527,2,11,206
4760,-13.34532356,13.63330269,3,12,206
4761,43.01558685,1.873278141,1,1,207
4762,15.31774521,-12.80073452,1,2,207
4763,-2.203237534,-1.248852134,1,3,207
4764,8.812950134,14.04958725,1,4,207
4765,-4.826138973,14.7780838,1,5,207
4766,5.560551643,26.43403625,1,6,207
4767,-11.85551548,-5.099479675,1,7,207
4768,15.00299644,3.330272436,1,8,207
4769,15.84232616,-5.51576376,1,9,207
4770,8.288369179,-17.37985992,1,10,207
4771,4.511391163,9.158248901,1,11,207
4772,-41.33692932,2.289562225,2,1,207
4773,14.26858521,-4.475053787,2,2,207
4774,8.288369179,-28.93173981,2,3,207
4775,10.1768589,1.040710092,2,4,207
4776,-7.658872604,18.00428581,2,5,207
4777,-1.573741078,3.746556282,2,6,207
4778,-13.32434082,-4.579124451,2,7,207
4779,-9.232614517,-20.3979187,2,8,207
4780,13.53417206,-12.17630863,2,9,207
4781,-13.32434082,13.73737335,2,10,207
4782,5.035971165,31.42944527,2,11,207
4783,-13.33483124,13.63330269,3,12,207
4784,43.01558685,1.873278141,1,1,208
4785,15.31774521,-12.59259224,1,2,208
4786,-2.203237534,-1.144781113,1,3,208
4787,9.022782326,14.15365791,1,4,208
4788,-4.931055069,15.09029675,1,5,208
4789,5.770383358,26.43403625,1,6,208
4790,-11.75059891,-4.995408535,1,7,208
4791,15.00299644,3.434343338,1,8,208
4792,15.84232616,-5.411693096,1,9,208
4793,8.393284798,-17.17171669,1,10,208
4794,4.511391163,9.262320518,1,11,208
4795,-41.2320137,2.393633366,2,1,208
4796,14.26858521,-4.370982647,2,2,208
4797,8.393284798,-28.93173981,2,3,208
4798,10.28177452,1.248852134,2,4,208
4799,-7.658872604,18.42056847,2,5,208
4800,-1.678657055,3.954698563,2,6,208
4801,-13.2194252,-4.475053787,2,7,208
4802,-9.127697945,-20.3979187,2,8,208
4803,13.53417206,-12.07223797,2,9,208
4804,-13.32434082,13.63330269,2,10,208
4805,5.560551643,31.3253746,2,11,208
4806,-13.32434082,13.63330269,3,12,208
4807,43.01558685,1.873278141,1,1,209
4808,15.31774521,-12.48852158,1,2,209
4809,-2.203237534,-0.936639071,1,3,209
4810,9.232614517,14.25772858,1,4,209
4811,-4.931055069,15.29843903,1,5,209
4812,5.980215549,26.3299675,1,6,209
4813,-11.64568329,-4.891337872,1,7,209
4814,15.00299644,3.538414478,1,8,209
4815,15.94724178,-5.307621479,1,9,209
4816,8.49820137,-16.8595047,1,10,209
4817,4.511391163,9.470461845,1,11,209
4818,-41.2320137,2.497704268,2,1,209
4819,14.26858521,-4.266911507,2,2,209
4820,8.393284798,-28.93173981,2,3,209
4821,10.38669109,1.352923274,2,4,209
4822,-7.658872604,18.73278236,2,5,209
4823,-1.888489246,4.162840366,2,6,209
4824,-13.2194252,-4.370982647,2,7,209
4825,-9.022782326,-20.29384804,2,8,209
4826,13.53417206,-11.86409569,2,9,209
4827,-13.32434082,13.63330269,2,10,209
4828,5.980215549,31.3253746,2,11,209
4829,-13.33483124,13.68533897,3,12,209
4830,43.01558685,1.873278141,1,1,210
4831,15.31774521,-12.2803793,1,2,210
4832,-2.098321199,-0.832568109,1,3,210
4833,9.547362328,14.4658699,1,4,210
4834,-4.931055069,15.61065197,1,5,210
4835,6.190048218,26.3299675,1,6,210
4836,-11.54076672,-4.787266731,1,7,210
4837,15.00299644,3.642485619,1,8,210
4838,15.94724178,-5.203550816,1,9,210
4839,8.603116989,-16.5472908,1,10,210
4840,4.511391163,9.574533463,1,11,210
4841,-41.12709808,2.497704268,2,1,210
4842,14.26858521,-4.162840366,2,2,210
4843,8.49820137,-28.93173981,2,3,210
4844,10.38669109,1.561065197,2,4,210
4845,-7.658872604,19.14906693,2,5,210
4846,-2.098321199,4.370982647,2,6,210
4847,-13.11450863,-4.266911507,2,7,210
4848,-9.022782326,-20.29384804,2,8,210
4849,13.53417206,-11.76002407,2,9,210
4850,-13.42925644,13.52923203,2,10,210
4851,6.504796505,31.3253746,2,11,210
4852,-13.34532356,13.73737335,3,12,210
4853,43.01558685,1.873278141,1,1,211
4854,15.31774521,-12.17630863,1,2,211
4855,-2.098321199,-0.624426067,1,3,211
4856,9.967026711,14.56994247,1,4,211
4857,-5.035971165,16.02693558,1,5,211
4858,6.504796505,26.3299675,1,6,211
4859,-11.4358511,-4.579124451,1,7,211
4860,15.10791397,3.642485619,1,8,211
4861,16.05215836,-5.099479675,1,9,211
4862,8.708033562,-16.33914948,1,10,211
4863,4.511391163,9.782675743,1,11,211
4864,-41.12709808,2.705846548,2,1,211
4865,14.26858521,-4.058769226,2,2,211
4866,8.603116989,-28.93173981,2,3,211
4867,10.59652233,1.873278141,2,4,211
4868,-7.658872604,19.66942024,2,5,211
4869,-2.517985582,4.683195591,2,6,211
4870,-13.00959301,-4.266911507,2,7,211
4871,-8.917865753,-20.3979187,2,8,211
4872,13.53417206,-11.55188274,2,9,211
4873,-13.42925644,13.63330269,2,10,211
4874,6.924460411,31.3253746,2,11,211
4875,-13.35581493,13.78940964,3,12,211
4876,43.01558685,1.873278141,1,1,212
4877,15.31774521,-12.07223797,1,2,212
4878,-1.993405223,-0.416284055,1,3,212
4879,10.28177452,14.67401314,1,4,212
4880,-5.035971165,16.44322014,1,5,212
4881,6.819544792,26.22589493,1,6,212
4882,-11.33093452,-4.475053787,1,7,212
4883,15.10791397,3.746556282,1,8,212
4884,16.05215836,-4.995408535,1,9,212
4885,8.812950134,-16.13100624,1,10,212
4886,4.511391163,9.99081707,1,11,212
4887,-41.02218246,2.705846548,2,1,212
4888,14.37350082,-3.954698563,2,2,212
4889,8.708033562,-28.93173981,2,3,212
4890,10.7014389,2.081420183,2,4,212
4891,-7.763789177,20.18977547,2,5,212
4892,-2.832733631,5.099479675,2,6,212
4893,-12.90467644,-4.162840366,2,7,212
4894,-8.812950134,-20.3979187,2,8,212
4895,13.53417206,-11.34374046,2,9,212
4896,-13.32434082,13.63330269,2,10,212
4897,7.239208221,31.22130394,2,11,212
4898,-13.37679958,13.84144402,3,12,212
4899,43.01558685,1.873278141,1,1,213
4900,15.21282959,-11.96816635,1,2,213
4901,-1.993405223,-0.208142027,1,3,213
4902,10.7014389,14.88215446,1,4,213
4903,-5.035971165,16.75543213,1,5,213
4904,7.134292603,26.22589493,1,6,213
4905,-11.22601891,-4.370982647,1,7,213
4906,15.10791397,3.746556282,1,8,213
4907,16.05215836,-4.891337872,1,9,213
4908,8.812950134,-15.92286491,1,10,213
4909,4.406475067,10.19895935,1,11,213
4910,-41.02218246,2.809917212,2,1,213
4911,14.37350082,-3.850627422,2,2,213
4912,8.812950134,-28.93173981,2,3,213
4913,10.80635452,2.289562225,2,4,213
4914,-7.763789177,20.71013069,2,5,213
4915,-3.147482157,5.411693096,2,6,213
4916,-12.79976082,-4.058769226,2,7,213
4917,-8.812950134,-20.50198936,2,8,213
4918,13.53417206,-11.13559818,2,9,213
4919,-13.42925644,13.73737335,2,10,213
4920,7.658872604,31.22130394,2,11,213
4921,-13.38729,13.8934803,3,12,213
4922,43.01558685,1.873278141,1,1,214
4923,15.21282959,-11.86409569,1,2,214
4924,-1.993405223,-0.104071014,1,3,214
4925,10.9112711,14.98622513,1,4,214
4926,-5.035971165,17.06764603,1,5,214
4927,7.344124794,26.12182426,1,6,214
4928,-11.12110329,-4.266911507,1,7,214
4929,15.10791397,3.746556282,1,8,214
4930,16.05215836,-4.787266731,1,9,214
4931,8.812950134,-15.81879425,1,10,214
4932,4.406475067,10.40710163,1,11,214
4933,-41.02218246,2.913988352,2,1,214
4934,14.37350082,-3.642485619,2,2,214
4935,8.917865753,-28.93173981,2,3,214
4936,10.9112711,2.497704268,2,4,214
4937,-7.763789177,21.23048592,2,5,214
4938,-3.462230206,5.72390604,2,6,214
4939,-12.79976082,-3.954698563,2,7,214
4940,-8.812950134,-20.60606194,2,8,214
4941,13.53417206,-10.92745686,2,9,214
4942,-13.42925644,13.84144402,2,10,214
4943,7.973620892,31.22130394,2,11,214
4944,-13.39778233,13.94551659,3,12,214
4945,43.01558685,1.873278141,1,1,215
4946,15.21282959,-11.86409569,1,2,215
4947,-1.993405223,0.104071014,1,3,215
4948,11.22601891,15.09029675,1,4,215
4949,-5.035971165,17.37985992,1,5,215
4950,7.658872604,26.12182426,1,6,215
4951,-11.01618671,-4.162840366,1,7,215
4952,15.10791397,3.746556282,1,8,215
4953,16.05215836,-4.683195591,1,9,215
4954,8.917865753,-15.61065197,1,10,215
4955,4.406475067,10.51117229,1,11,215
4956,-41.02218246,3.018059492,2,1,215
4957,14.37350082,-3.434343338,2,2,215
4958,9.022782326,-28.93173981,2,3,215
4959,11.01618671,2.705846548,2,4,215
4960,-7.868705273,21.64677238,2,5,215
4961,-3.776978493,6.036118984,2,6,215
4962,-12.79976082,-3.954698563,2,7,215
4963,-8.708033562,-20.71013069,2,8,215
4964,13.42925644,-10.71931362,2,9,215
4965,-13.42925644,13.94551659,2,10,215
4966,8.288369179,31.11723328,2,11,215
4967,-13.4082737,13.99755096,3,12,215
4968,43.01558685,1.873278141,1,1,216
4969,15.10791397,-11.76002407,1,2,216
4970,-1.993405223,0.312213033,1,3,216
4971,11.54076672,15.19436836,1,4,216
4972,-4.931055069,17.58800125,1,5,216
4973,7.868705273,26.0177536,1,6,216
4974,-10.9112711,-4.058769226,1,7,216
4975,15.10791397,3.746556282,1,8,216
4976,16.05215836,-4.579124451,1,9,216
4977,8.917865753,-15.50658035,1,10,216
4978,4.301558495,10.71931362,1,11,216
4979,-41.02218246,3.018059492,2,1,216
4980,14.47841644,-3.330272436,2,2,216
4981,9.022782326,-28.93173981,2,3,216
4982,11.12110329,3.018059492,2,4,216
4983,-7.868705273,22.06305504,2,5,216
4984,-4.091726303,6.348331928,2,6,216
4985,-12.79976082,-3.850627422,2,7,216
4986,-8.708033562,-20.81420326,2,8,216
4987,13.42925644,-10.61524296,2,9,216
4988,-13.42925644,14.04958725,2,10,216
4989,8.603116989,31.11723328,2,11,216
4990,-13.42925644,14.04958725,3,12,216
4991,43.01558685,1.873278141,1,1,217
4992,15.10791397,-11.76002407,1,2,217
4993,-2.098321199,0.520355046,1,3,217
4994,11.85551548,15.40250969,1,4,217
4995,-4.826138973,17.90021515,1,5,217
4996,8.183452606,25.91368103,1,6,217
4997,-10.80635452,-3.954698563,1,7,217
4998,15.10791397,3.850627422,1,8,217
4999,16.05215836,-4.475053787,1,9,217
5000,8.917865753,-15.29843903,1,10,217
5001,4.301558495,10.92745686,1,11,217
5002,-41.02218246,3.122130394,2,1,217
5003,14.47841644,-3.122130394,2,2,217
5004,9.127697945,-28.93173981,2,3,217
5005,11.22601891,3.226201534,2,4,217
5006,-7.868705273,22.58341026,2,5,217
5007,-4.406475067,6.660544872,2,6,217
5008,-12.79976082,-3.746556282,2,7,217
5009,-8.708033562,-20.91827202,2,8,217
5010,13.42925644,-10.40710163,2,9,217
5011,-13.42925644,14.15365791,2,10,217
5012,8.812950134,31.11723328,2,11,217
5013,-12.74730206,13.52923203,3,12,217
5014,43.01558685,1.873278141,1,1,218
5015,15.10791397,-11.65595341,1,2,218
5016,-2.203237534,0.728497088,1,3,218
5017,12.06534767,15.50658035,1,4,218
5018,-4.721223354,18.00428581,1,5,218
5019,8.393284798,25.91368103,1,6,218
5020,-10.7014389,-3.850627422,1,7,218
5021,15.10791397,3.954698563,1,8,218
5022,16.05215836,-4.370982647,1,9,218
5023,9.022782326,-15.19436836,1,10,218
5024,4.301558495,11.03152752,1,11,218
5025,-41.02218246,3.226201534,2,1,218
5026,14.47841644,-2.913988352,2,2,218
5027,9.232614517,-28.93173981,2,3,218
5028,11.22601891,3.538414478,2,4,218
5029,-7.868705273,22.89562416,2,5,218
5030,-4.616307259,6.868686676,2,6,218
5031,-12.90467644,-3.746556282,2,7,218
5032,-8.708033562,-20.91827202,2,8,218
5033,13.42925644,-10.19895935,2,9,218
5034,-13.53417206,14.25772858,2,10,218
5035,8.917865753,31.11723328,2,11,218
5036,-12.06534767,13.0088768,3,12,218
5037,43.01558685,1.873278141,1,1,219
5038,15.10791397,-11.65595341,1,2,219
5039,-2.203237534,0.832568109,1,3,219
5040,12.27517986,15.61065197,1,4,219
5041,-4.616307259,18.10835648,1,5,219
5042,8.603116989,25.80961227,1,6,219
5043,-10.7014389,-3.850627422,1,7,219
5044,15.10791397,4.058769226,1,8,219
5045,15.94724178,-4.266911507,1,9,219
5046,9.022782326,-14.98622513,1,10,219
5047,4.301558495,11.23966885,1,11,219
5048,-41.02218246,3.226201534,2,1,219
5049,14.58333397,-2.705846548,2,2,219
5050,9.232614517,-28.93173981,2,3,219
5051,11.22601891,3.746556282,2,4,219
5052,-7.868705273,23.20783615,2,5,219
5053,-4.826138973,7.076828957,2,6,219
5054,-12.90467644,-3.642485619,2,7,219
5055,-8.603116989,-20.91827202,2,8,219
5056,13.42925644,-10.09488773,2,9,219
5057,-13.63908958,14.36179924,2,10,219
5058,9.127697945,31.01316071,2,11,219
5059,-11.38339329,12.48852158,3,12,219
5060,43.01558685,1.873278141,1,1,220
5061,15.00299644,-11.55188274,1,2,220
5062,-2.308153629,1.144781113,1,3,220
5063,12.48501205,15.61065197,1,4,220
5064,-4.511391163,18.21242714,1,5,220
5065,8.812950134,25.7055397,1,6,220
5066,-10.59652233,-3.746556282,1,7,220
5067,15.10791397,4.266911507,1,8,220
5068,15.94724178,-4.162840366,1,9,220
5069,9.022782326,-14.88215446,1,10,220
5070,4.301558495,11.34374046,1,11,220
5071,-41.02218246,3.226201534,2,1,220
5072,14.58333397,-2.601775408,2,2,220
5073,9.337530136,-29.03581238,2,3,220
5074,11.33093452,4.058769226,2,4,220
5075,-7.868705273,23.62412071,2,5,220
5076,-5.14088726,7.284971237,2,6,220
5077,-13.00959301,-3.642485619,2,7,220
5078,-8.603116989,-21.02234459,2,8,220
5079,13.42925644,-9.886746407,2,9,220
5080,-13.7440052,14.4658699,2,10,220
5081,9.127697945,31.01316071,2,11,220
5082,-10.7014389,11.96816635,3,12,220
5083,43.01558685,1.873278141,1,1,221
5084,15.00299644,-11.44781208,1,2,221
5085,-2.517985582,1.456994176,1,3,221
5086,12.79976082,15.71472263,1,4,221
5087,-4.301558495,18.42056847,1,5,221
5088,9.022782326,25.60146904,1,6,221
5089,-10.38669109,-3.642485619,1,7,221
5090,15.10791397,4.475053787,1,8,221
5091,15.94724178,-3.954698563,1,9,221
5092,9.022782326,-14.56994247,1,10,221
5093,4.301558495,11.65595341,1,11,221
5094,-41.02218246,3.226201534,2,1,221
5095,14.58333397,-2.393633366,2,2,221
5096,9.337530136,-29.13988495,2,3,221
5097,11.33093452,4.475053787,2,4,221
5098,-7.868705273,24.14447594,2,5,221
5099,-5.455635548,7.597184181,2,6,221
5100,-13.11450863,-3.538414478,2,7,221
5101,-8.603116989,-20.91827202,2,8,221
5102,13.53417206,-9.782675743,2,9,221
5103,-13.95383644,14.56994247,2,10,221
5104,9.232614517,31.01316071,2,11,221
5105,-10.01948452,11.44781208,3,12,221
5106,43.01558685,1.873278141,1,1,222
5107,15.00299644,-11.34374046,1,2,222
5108,-2.727817774,1.873278141,1,3,222
5109,13.00959301,15.71472263,1,4,222
5110,-4.196642399,18.52464104,1,5,222
5111,9.232614517,25.49739838,1,6,222
5112,-10.28177452,-3.538414478,1,7,222
5113,15.10791397,4.683195591,1,8,222
5114,15.94724178,-3.850627422,1,9,222
5115,9.022782326,-14.36179924,1,10,222
5116,4.301558495,11.86409569,1,11,222
5117,-41.02218246,3.226201534,2,1,222
5118,14.58333397,-2.185491323,2,2,222
5119,9.442446709,-29.13988495,2,3,222
5120,11.4358511,4.787266731,2,4,222
5121,-7.868705273,24.56075859,2,5,222
5122,-5.770383358,8.013467789,2,6,222
5123,-13.2194252,-3.434343338,2,7,222
5124,-8.603116989,-20.91827202,2,8,222
5125,13.53417206,-9.574533463,2,9,222
5126,-14.05875206,14.67401314,2,10,222
5127,9.232614517,31.01316071,2,11,222
5128,-9.337530136,10.92745686,3,12,222
5129,43.01558685,1.977349281,1,1,223
5130,15.00299644,-11.23966885,1,2,223
5131,-2.937649727,2.185491323,1,3,223
5132,13.2194252,15.71472263,1,4,223
5133,-3.986810446,18.6287117,1,5,223
5134,9.442446709,25.39332771,1,6,223
5135,-10.1768589,-3.434343338,1,7,223
5136,15.10791397,4.787266731,1,8,223
5137,15.84232616,-3.642485619,1,9,223
5138,9.022782326,-14.15365791,1,10,223
5139,4.301558495,12.17630863,1,11,223
5140,-41.02218246,3.226201534,2,1,223
5141,14.68824959,-1.977349281,2,2,223
5142,9.442446709,-29.2439537,2,3,223
5143,11.4358511,5.099479675,2,4,223
5144,-7.763789177,24.97704315,2,5,223
5145,-6.085132122,8.325680733,2,6,223
5146,-13.2194252,-3.330272436,2,7,223
5147,-8.708033562,-20.81420326,2,8,223
5148,13.53417206,-9.470461845,2,9,223
5149,-14.26858521,14.7780838,2,10,223
5150,9.337530136,31.11723328,2,11,223
5151,-8.655575752,10.40710163,3,12,223
5152,43.01558685,1.977349281,1,1,224
5153,15.00299644,-11.13559818,1,2,224
5154,-3.147482157,2.497704268,1,3,224
5155,13.53417206,15.71472263,1,4,224
5156,-3.881894588,18.73278236,1,5,224
5157,9.547362328,25.28925705,1,6,224
5158,-10.07194233,-3.434343338,1,7,224
5159,15.10791397,4.891337872,1,8,224
5160,15.84232616,-3.538414478,1,9,224
5161,9.022782326,-14.04958725,1,10,224
5162,4.301558495,12.38445091,1,11,224
5163,-41.12709808,3.226201534,2,1,224
5164,14.68824959,-1.769207239,2,2,224
5165,9.547362328,-29.34802628,2,3,224
5166,11.4358511,5.411693096,2,4,224
5167,-7.763789177,25.39332771,2,5,224
5168,-6.399880409,8.533823013,2,6,224
5169,-13.32434082,-3.330272436,2,7,224
5170,-8.708033562,-20.81420326,2,8,224
5171,13.53417206,-9.366391182,2,9,224
5172,-14.47841644,14.88215446,2,10,224
5173,9.337530136,31.22130394,2,11,224
5174,-7.973620892,9.886746407,3,12,224
5175,43.01558685,1.977349281,1,1,225
5176,15.00299644,-11.13559818,1,2,225
5177,-3.35731411,3.018059492,1,3,225
5178,13.7440052,15.81879425,1,4,225
5179,-3.672062397,18.83685303,1,5,225
5180,9.757194519,25.28925705,1,6,225
5181,-9.967026711,-3.330272436,1,7,225
5182,15.10791397,4.995408535,1,8,225
5183,15.84232616,-3.330272436,1,9,225
5184,9.022782326,-13.84144402,1,10,225
5185,4.406475067,12.59259224,1,11,225
5186,-41.12709808,3.122130394,2,1,225
5187,14.68824959,-1.665136218,2,2,225
